app_id,name,release_date,price,metacritic_url,categories,genres,tags
1132910,ITORAH,2022-03-21,1.99,https://www.metacritic.com/game/pc/itorah?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Action,Adventure,Indie","2D Platformer,Metroidvania,Female Protagonist,Indie,Platformer,Exploration,Hand-drawn,Colorful,Action,Adventure,Arcade,Action-Adventure,Side Scroller,Interactive Fiction,Anime,2.5D,2D,Cute,Singleplayer,Story Rich"
2071280,Ravenswatch,2024-09-26,12.49,https://www.metacritic.com/game/pc/ravenswatch?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Full controller support,Steam Cloud,Family Sharing","Action,Adventure","Rogue-like,Co-op,Action Roguelike,Action,Multiplayer,Online Co-Op,Rogue-lite,Singleplayer,Difficult,Indie,Adventure,Hack and Slash,RPG,Top-Down,Atmospheric,Replay Value,Dark Fantasy,Dark,Isometric,Early Access"
737520,Flynn: Son of Crimson,2021-09-15,5.99,https://www.metacritic.com/game/pc/flynn-son-of-crimson?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Adventure,Indie,Action,2D,Pixel Graphics,Platformer,Action-Adventure,Fantasy,Side Scroller,Singleplayer,Action RPG,Atmospheric,Casual,Combat,GameMaker,Beat 'em up,Fast-Paced,Difficult,Zombies,Metroidvania"
3070390,Master Lemon: The Quest for Iceland,2025-11-04,11.24,https://www.metacritic.com/game/pc/master-lemon-the-quest-for-iceland?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie",
2366970,Arco,2024-08-15,11.99,https://www.metacritic.com/game/pc/arco?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Indie,Strategy","RPG,Turn-Based Strategy,Action-Adventure,Story Rich,Turn-Based Combat,Pixel Graphics,Choices Matter,Exploration,Adventure,Strategy,Conversation,Choose Your Own Adventure,Atmospheric,Fantasy,Turn-Based Tactics,Nonlinear,Dark,Bullet Time,Soundtrack,Western"
985900,Young Souls,2022-03-10,7.49,https://www.metacritic.com/game/pc/young-souls?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie,RPG","Action RPG,Hack and Slash,Beat 'em up,Co-op Campaign,Dynamic Narration,Co-op,Dungeon Crawler,RPG,Story Rich,Character Customization,Fighting,Side Scroller,Atmospheric,2D,Action,Souls-like,Cartoon,Colorful,Loot,Fantasy"
1105670,The Last Spell,2023-03-09,9.99,https://www.metacritic.com/game/pc/the-last-spell?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Custom Volume Controls,Adjustable Difficulty,Partial Controller Support,Steam Cloud,Family Sharing","Action,Indie,RPG,Strategy","Strategy,Singleplayer,Turn-Based Strategy,RPG,Turn-Based Tactics,Tactical,Turn-Based Combat,Turn-Based,Tactical RPG,Strategy RPG,2D,Dark Fantasy,Pixel Graphics,Perma Death,Rogue-lite,Tower Defense,Base-Building,Post-apocalyptic,Fantasy,Rogue-like"
1226670,Rosewater,2025-03-27,15.99,https://www.metacritic.com/game/pc/rosewater?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Color Alternatives,Custom Volume Controls,Mouse Only Option,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Steam Cloud,Family Sharing","Adventure,Indie","Adventure,Western,Point & Click,Alternate History,Female Protagonist,Indie,Puzzle,2D,Third Person,Pixel Graphics,Atmospheric,Dark Humor,Drama,Mystery,Story Rich,Choices Matter,Singleplayer,Retro,Cinematic,Colorful"
1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters",2022-05-05,8.99,https://www.metacritic.com/game/pc/warhammer-40000-chaos-gate---daemonhunters?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","RPG,Strategy","Warhammer 40K,Turn-Based Strategy,Turn-Based Tactics,Strategy RPG,Tactical,Choices Matter,Strategy,Character Customization,PvE,3D,Turn-Based Combat,Third Person,Story Rich,Dark Fantasy,Stylized,Sci-fi,RPG,Demons,Tactical RPG,Futuristic"
2958130,Jurassic World Evolution 3,2025-10-21,47.99,https://www.metacritic.com/game/pc/jurassic-world-evolution-3?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Color Alternatives,Custom Volume Controls,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,HDR available,Family Sharing","Simulation,Strategy",
1291860,Rough Justice: '84,2023-03-13,4.99,https://www.metacritic.com/game/pc/rough-justice-84?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Family Sharing","Adventure,Casual,Indie,Simulation,Strategy","Investigation,Time Management,1980s,Stylized,Board Game,Strategy,Noir,Indie,Detective,Isometric,Management,Story Rich,Narration,Singleplayer,America,Adventure,Simulation,Atmospheric,Visual Novel,Interactive Fiction"
2278790,Grapple Dogs: Cosmic Canines,2024-09-12,8.99,https://www.metacritic.com/game/pc/grapple-dogs-cosmic-canines?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure","2D Platformer,Pixel Graphics,Colorful,Dog,Collectathon,Platformer,Action,2D,Adventure,Arcade,Cartoony,Cute,Family Friendly,Singleplayer,Difficult,Female Protagonist,Indie,Retro,Precision Platformer,Comedy"
2679460,Metaphor: ReFantazio,2024-10-10,34.99,https://www.metacritic.com/game/pc/metaphor-refantazio?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Adjustable Difficulty,Keyboard Only Option,Playable without Timed Input,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing","Action,Adventure,RPG","RPG,JRPG,Turn-Based Combat,Anime,Story Rich,Adventure,Time Management,Singleplayer,Turn-Based Strategy,Dark Fantasy,Party-Based RPG,Action RPG,Fantasy,Third Person,Colorful,Strategy RPG,Strategy,Choose Your Own Adventure,Turn-Based Tactics,3D"
333640,Caves of Qud,2024-12-05,23.99,https://www.metacritic.com/game/pc/caves-of-qud?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Workshop,Steam Cloud,Steam Leaderboards,Includes level editor,Family Sharing","Adventure,Indie,RPG,Strategy","Procedural Generation,Turn-Based Combat,Open World,Turn-Based,Transhumanism,Sci-fi,Replay Value,Traditional Roguelike,Rogue-like,Story Rich,RPG,Character Customization,Survival,Pixel Graphics,Atmospheric,CRPG,Difficult,Moddable,Singleplayer,Choices Matter"
1426010,STASIS: BONE TOTEM,2023-05-31,7.99,https://www.metacritic.com/game/pc/stasis-bone-totem?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Adjustable Text Size,Color Alternatives,Custom Volume Controls,Mouse Only Option,Playable without Timed Input,Save Anytime,Subtitle Options,Steam Cloud,Family Sharing","Adventure,Indie","Point & Click,Adventure,Isometric,Puzzle,Psychological Horror,Horror,Story Rich,2.5D,Sci-fi,Exploration,Submarine,FMV,Atmospheric,Investigation,Conversation,Cinematic,1980s,Survival Horror,Aliens,Singleplayer"
1919470,Atari 50: The Anniversary Celebration,2022-11-11,17.99,https://www.metacritic.com/game/pc/atari-50-the-anniversary-celebration?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Casual","Retro,1980s,Shoot 'Em Up,Education,Arcade,PvP,2D,Local Multiplayer,Historical,Exploration,Action,Controller,Narration,Software,Voxel,Casual,Colorful,Pixel Graphics,Score Attack,Stylized"
2169200,Sniper Elite: Resistance,2025-01-30,29.99,https://www.metacritic.com/game/pc/sniper-elite-resistance?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Color Alternatives,Adjustable Difficulty,Keyboard Only Option,Playable without Timed Input,Save Anytime,Subtitle Options,Surround Sound,Partial Controller Support,Steam Cloud,HDR available,Family Sharing","Action,Adventure","Action,Adventure,Third-Person Shooter,Singleplayer,Action-Adventure,Multiplayer,Third Person,War,Sniper,World War II,Violent,Gore,Stealth,Co-op,Shooter,Military"
1904480,Absolum,2025-10-09,19.99,https://www.metacritic.com/game/pc/absolum?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Steam Cloud,Family Sharing","Action,Adventure,Indie,RPG",
2370000,Lumines Arise,2025-11-11,31.99,https://www.metacritic.com/game/pc/lumines-arise?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,VR Supported,Steam Cloud,Remote Play Together,Family Sharing",Casual,
2292260,STAR WARS™: Dark Forces Remaster,2024-02-28,16.49,https://www.metacritic.com/game/pc/star-wars-dark-forces-remaster?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing",Action,"Boomer Shooter,Exploration,FPS,Shooter,First-Person,Story Rich,Action,Sci-fi,Space,Atmospheric,Adventure,1990's,Old School,Retro,Combat,Singleplayer,Classic,Great Soundtrack,Remake,Cult Classic"
1161580,Hardspace: Shipbreaker,2022-05-24,10.49,https://www.metacritic.com/game/pc/hardspace-shipbreaker?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing",Simulation,"Space,Sci-fi,Simulation,Physics,Singleplayer,Destruction,Sandbox,Puzzle,First-Person,Space Sim,Strategy,Futuristic,Dystopian,Building,Early Access,Procedural Generation,Open World,Relaxing,Action,Great Soundtrack"
1674920,Sovereign Syndicate,2024-01-15,7.99,https://www.metacritic.com/game/pc/sovereign-syndicate?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Adjustable Text Size,Color Alternatives,Custom Volume Controls,Playable without Timed Input,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,Family Sharing",RPG,"RPG,Singleplayer,CRPG,Isometric,Story Rich,Steampunk,Choices Matter,Deckbuilding,Character Customization,Atmospheric,Open World,Choose Your Own Adventure,Point & Click,Tabletop,Card Game,Visual Novel,Dwarf,Alternate History,Dark Fantasy,Mystery"
3399980,Down the Rabbit Hole Flattened,2025-06-18,0.0,https://www.metacritic.com/game/pc/down-the-rabbit-hole?ftag=MCD-06-10aaa1f,Single-player,"Adventure,Indie,Free To Play",
1004370,Paper Cut Mansion,2022-10-27,1.19,https://www.metacritic.com/game/pc/paper-cut-mansion?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie","Indie,Adventure,Survival Horror,Rogue-lite,Puzzle,Dark Fantasy,Thriller,Exploration,Stylized,Singleplayer,Great Soundtrack,Mystery,Hand-drawn,Atmospheric,3D,Story Rich,Replay Value"
1346020,Wargroove 2,2023-10-05,11.99,https://www.metacritic.com/game/pc/wargroove-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Includes level editor,Remote Play Together,Family Sharing",Strategy,"Singleplayer,PvP,Asynchronous Multiplayer,Turn-Based Strategy,Pixel Graphics,Local Co-Op,Multiplayer,Strategy,Fantasy,Strategy RPG,Turn-Based Tactics,Rogue-like,Family Friendly,Co-op,Tactical RPG,Puzzle,Wargame,Local Multiplayer,2D,Colorful"
1941540,Mafia: The Old Country,2025-08-07,44.99,https://www.metacritic.com/game/pc/mafia-the-old-country?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Stereo Sound,Subtitle Options,Surround Sound,HDR available,Family Sharing","Action,Adventure",
1486920,Tempest Rising,2025-04-24,29.99,https://www.metacritic.com/game/pc/tempest-rising?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Strategy","RTS,Strategy,Base-Building,Singleplayer,Multiplayer,Isometric,3D,Real-Time,War,Action,PvP,Action RTS,Great Soundtrack,Military,Wargame,Futuristic,FMV,Cinematic,Top-Down,Modern"
1627570,The Plucky Squire,2024-09-17,14.99,https://www.metacritic.com/game/pc/the-plucky-squire?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing",Adventure,"Adventure,3D Platformer,Action-Adventure,2D Platformer,Puzzle-Platformer,2D,3D,Cartoony,Cute,Family Friendly,Singleplayer,Fantasy,Controller,Combat,Indie,Multiplayer,Platformer"
917720,Gamedec - Definitive Edition,2021-09-16,8.99,https://www.metacritic.com/game/pc/gamedec?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Adjustable Text Size,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Mouse Only Option,Save Anytime,Stereo Sound,Subtitle Options,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Indie,RPG","Singleplayer,Story Rich,Cyberpunk,Exploration,RPG,Choices Matter,Adventure,Nonlinear,Atmospheric,Mystery,Multiple Endings,Visual Novel,Lore-Rich,Noir,Isometric,CRPG,Investigation,Text-Based,Point & Click,Detective"
1062810,Inkbound,2024-04-09,8.99,https://www.metacritic.com/game/pc/inkbound?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Custom Volume Controls,Mouse Only Option,Playable without Timed Input,Steam Cloud,Family Sharing","Action,Indie,Massively Multiplayer,RPG,Simulation,Strategy","Tactical RPG,Turn-Based Tactics,Rogue-lite,PvE,Rogue-like,Strategy RPG,Online Co-Op,Turn-Based Strategy,RPG,Character Customization,Strategy,Third Person,Lore-Rich,Turn-Based Combat,Choices Matter,Colorful,Procedural Generation,Loot,3D,Fantasy"
1693980,Dead Space,2023-01-27,8.99,https://www.metacritic.com/game/pc/dead-space?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,HDR available,Family Sharing","Action,Adventure","Horror,Third-Person Shooter,Sci-fi,Space,Survival Horror,Psychological Horror,Shooter,Action-Adventure,Singleplayer,Third Person,Atmospheric,Action,Survival,Remake,Aliens,Dark,Violent,Adventure,Combat,Blood"
964800,Prodeus,2022-09-23,14.99,https://www.metacritic.com/game/pc/prodeus?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Full controller support,Includes level editor,Family Sharing","Action,Adventure,Casual,Indie","Boomer Shooter,FPS,Retro,Gore,Action,Shooter,Indie,Violent,Adventure,First-Person,Fast-Paced,Pixel Graphics,Great Soundtrack,Sci-fi,Singleplayer,Casual,Classic,Level Editor,Horror,Arena Shooter"
1252830,A Juggler's Tale,2021-09-29,2.69,https://www.metacritic.com/game/pc/a-jugglers-tale?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Atmospheric,Fantasy,Story Rich,Puzzle-Platformer,Platformer,Narration,Female Protagonist,Medieval,Physics,Adventure,Singleplayer,Indie,Side Scroller,2.5D,Short,Exploration,Cinematic,Wholesome,Well-Written,Action"
1540350,The Fabulous Fear Machine,2023-10-04,8.99,https://www.metacritic.com/game/pc/the-fabulous-fear-machine?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Custom Volume Controls,Adjustable Difficulty,Mouse Only Option,Playable without Timed Input,Steam Cloud,Family Sharing","Indie,Simulation,Strategy","Outbreak Sim,Horror,Indie,Simulation,Strategy,2D,Story Rich,Difficult,Singleplayer,Choices Matter,Top-Down,Strategy RPG,Psychological Horror,Atmospheric,Conspiracy,Stylized,Management,Dark Humor,Villain Protagonist,Card Game"
1675830,1000xRESIST,2024-05-09,13.39,https://www.metacritic.com/game/pc/1000xresist?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Adjustable Text Size,Custom Volume Controls,Playable without Timed Input,Save Anytime,Stereo Sound,Steam Cloud,Family Sharing","Adventure,Indie","Female Protagonist,Thriller,Futuristic,Post-apocalyptic,3D,Story Rich,Sci-fi,Walking Simulator,Psychological Horror,Visual Novel,Anime,Narrative,Cinematic,Atmospheric,Multiple Endings,Mystery,Exploration,Surreal,Experimental,Aliens"
2212670,MakeRoom,2025-08-07,7.99,https://www.metacritic.com/game/pc/makeroom?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Workshop,Adjustable Text Size,Camera Comfort,Custom Volume Controls,Mouse Only Option,Save Anytime,Touch Only Option,Family Sharing","Casual,Indie,Simulation",
2366980,Thank Goodness You're Here!,2024-08-01,11.99,https://www.metacritic.com/game/pc/thank-goodness-youre-here!?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Adventure,Casual,Indie","Adventure,Comedy,Funny,Hand-drawn,Exploration,Casual,2D Platformer,Platformer,Indie,2D,Short,Side Scroller,Cartoon,Singleplayer,Colorful,Cartoony,Puzzle,Open World,Cinematic,Puzzle-Platformer"
2677660,Indiana Jones and the Great Circle,2024-12-08,48.99,https://www.metacritic.com/game/pc/indiana-jones-and-the-great-circle?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Playable without Timed Input,Surround Sound,Steam Cloud,HDR available,Family Sharing","Action,Adventure","Action-Adventure,First-Person,Story Rich,Puzzle,Singleplayer,Adventure,Exploration,Stealth,Historical,Action,World War II,Open World,Investigation,3D Platformer,Platformer,Realistic,3D,Immersive Sim,Political,Politics"
1436920,Tandem: A Tale of Shadows,2021-10-20,2.99,https://www.metacritic.com/game/pc/tandem-a-tale-of-shadows?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Action,Adventure,Indie","Indie,Puzzle-Platformer,Puzzle,Platformer,Female Protagonist,Top-Down,Singleplayer,Action,Colorful,Stylized,Lore-Rich,Mystery,2D,Adventure,2D Platformer,Action-Adventure,3D Platformer,3D,Investigation,Fantasy"
